ticker,regime,return,win,reason,days,entry_price,exit_price,atr,phase,window
RENT3,BEAR_CALM,-0.0580509483553637,0,STOP_LOSS,3,45.84614562988281,48.48005017475769,1.6258041019592042,TRAIN,2023-01
RENT3,BEAR_CALM,0.04325833365475555,1,MAX_DAYS,15,50.34086990356445,48.13300323486328,2.1891790411965486,TRAIN,2023-01
RENT3,BULL_CALM,0.06837593633250576,1,MAX_DAYS,15,60.47386932373047,56.30262756347656,1.5092440817594155,TRAIN,2023-01
SBSP3,BULL_CALM,-0.022905637310111464,0,MAX_DAYS,15,49.3148193359375,50.414817810058594,1.3059938946041842,TRAIN,2023-01
SBSP3,SIDEWAYS_CALM,0.04288615897566061,1,MAX_DAYS,15,50.377838134765625,48.18709945678711,1.3766423004149833,TRAIN,2023-01
SBSP3,SIDEWAYS_CALM,-0.05112203526465078,0,STOP_LOSS,4,52.55249786376953,49.89743871345068,1.4137685924127272,TRAIN,2023-01
SBSP3,BULL_CALM,-0.05686784584820341,0,STOP_LOSS,4,53.389076232910156,56.393164544361525,1.7689077556606725,TRAIN,2023-01
SBSP3,BULL_CALM,-0.052144934415460274,0,STOP_LOSS,8,57.88570022583008,60.86941484756348,1.4674125234765338,TRAIN,2023-01
SBSP3,BULL_CALM,-0.03912960496026417,0,STOP_LOSS,2,69.82598876953125,72.51635653278113,1.581660667437399,TEST,2023-01
SBSP3,BULL_CALM,-0.03445464845693334,0,STOP_LOSS,1,74.85498046875,77.38916951777014,1.455868196988618,TEST,2023-01
SLCE3,BEAR_CALM,-0.04678729855133913,0,STOP_LOSS,3,17.074745178222656,16.286108824988048,0.406873022714239,TEST,2023-01
SLCE3,SIDEWAYS_CALM,-0.0483146747828563,0,STOP_LOSS,2,16.83294677734375,17.636125358461836,0.4592751665026208,TEST,2023-01
SMFT3,SIDEWAYS_CALM,-0.12166668730781689,0,STOP_LOSS,4,11.412833213806152,12.794547123798289,0.84128896201502,TRAIN,2023-01
SMFT3,BEAR_VOLATILE,0.15816018357119224,1,MAX_DAYS,15,14.434951782226562,12.143256187438965,0.8184631725097772,TRAIN,2023-01
SMFT3,BULL_CALM,0.03320531564632342,1,MAX_DAYS,15,19.98615264892578,19.310514450073242,0.7434649571162714,TRAIN,2023-01
SMFT3,BULL_CALM,0.009570911154119222,1,MAX_DAYS,15,22.899635314941406,23.132545471191406,0.7792476346809727,TEST,2023-01
SMFT3,BULL_CALM,0.00501368167137244,1,MAX_DAYS,15,23.23502540588379,23.104591369628906,0.722684231182859,TEST,2023-01
TIMS3,BEAR_CALM,0.03805560784811497,1,MAX_DAYS,15,9.000910758972168,8.652975082397461,0.2193499182984374,TRAIN,2023-01
TIMS3,BULL_CALM,-0.045802852284222005,0,STOP_LOSS,12,11.874055862426758,12.410797055590635,0.3406932053166152,TRAIN,2023-01
TIMS3,BULL_CALM,0.023454789284335142,1,MAX_DAYS,15,12.175302505493164,12.46817684173584,0.2558187327633336,TRAIN,2023-01
TIMS3,BULL_CALM,-0.025227696009479248,0,MAX_DAYS,15,15.00727367401123,15.37686824798584,0.2535595312389332,TEST,2023-01
TIMS3,BULL_CALM,0.08848080938705746,1,MAX_DAYS,15,14.955699920654297,16.287965774536133,0.40643148862476547,TEST,2023-01
SUZB3,SIDEWAYS_CALM,-0.05462820987474923,0,STOP_LOSS,2,47.18175506591797,44.63260930095754,1.3295303080741385,TRAIN,2023-01
TAEE11,SIDEWAYS_CALM,-0.039063074167757096,0,STOP_LOSS,10,27.786569595336914,28.855326482549902,0.6224008890071967,TRAIN,2023-01
TOTS3,SIDEWAYS_CALM,-0.1120134279194362,0,STOP_LOSS,4,24.675918579101562,27.42514725506017,1.357716960660815,TRAIN,2023-01
TOTS3,SIDEWAYS_CALM,0.06500700908499085,1,MAX_DAYS,15,28.583595275878906,26.708311080932617,0.8030032086683961,TRAIN,2023-01
TOTS3,BULL_CALM,0.03207182317371945,1,MAX_DAYS,15,31.85333824157715,30.812631607055664,0.8072757449802835,TEST,2023-01
VALE3,BULL_CALM,-0.032441940845217516,0,STOP_LOSS,2,70.1043930053711,72.336652940438,1.3785619326728522,TRAIN,2023-01
VALE3,BULL_CALM,0.0635954999505899,1,MAX_DAYS,15,69.94755554199219,65.45723724365234,1.5639510178011082,TRAIN,2023-01
USIM5,BULL_CALM,0.11059833741337784,1,MAX_DAYS,15,6.620133876800537,7.356281757354736,0.2295330165257327,TRAIN,2023-01
UGPA3,SIDEWAYS_CALM,-0.10359002284380722,0,STOP_LOSS,6,10.491406440734863,11.571916629729813,0.45505355961367144,TRAIN,2023-01
UGPA3,SIDEWAYS_CALM,0.04069529117873531,1,MAX_DAYS,15,10.761536598205566,11.205937385559082,0.3983447198577156,TRAIN,2023-01
UGPA3,BULL_CALM,-0.008122813044595601,0,MAX_DAYS,15,16.558317184448242,16.68288230895996,0.42390432492876634,TRAIN,2023-01
UGPA3,BULL_CALM,0.0842094878924546,1,MAX_DAYS,15,16.576108932495117,17.98192024230957,0.43979202951977825,TRAIN,2023-01
VIVT3,BEAR_CALM,-0.05896085977693159,0,STOP_LOSS,3,15.581806182861328,16.491173788570624,0.46038469108592367,TRAIN,2023-01
VIVT3,SIDEWAYS_CALM,0.010373277565882182,1,MAX_DAYS,15,16.980066299438477,17.166393280029297,0.3330505281411301,TRAIN,2023-01
VIVT3,SIDEWAYS_CALM,0.02492759050153268,1,MAX_DAYS,15,16.601028442382812,17.024812698364258,0.39162270095901547,TRAIN,2023-01
VIVT3,BULL_CALM,-0.03910535875513211,0,STOP_LOSS,5,18.498939514160156,19.211247816742382,0.34867535362061525,TRAIN,2023-01
VIVT3,BULL_VOLATILE,-0.05103254017142103,0,STOP_LOSS,12,24.204818725585938,22.98410823286586,0.49539420348934243,TEST,2023-01
VBBR3,BEAR_CALM,-0.08688519208450683,0,STOP_LOSS,15,11.342805862426758,12.32152204504352,0.3907508137977768,TRAIN,2023-01
VBBR3,BULL_CALM,0.07567123785328782,1,MAX_DAYS,15,13.676270484924316,12.633164405822754,0.3730895121131765,TRAIN,2023-01
VBBR3,BULL_CALM,-0.0631101400297774,0,STOP_LOSS,5,13.614457130432129,14.465498752084843,0.545837146864579,TRAIN,2023-01
VBBR3,BULL_CALM,0.05379307105046713,1,MAX_DAYS,15,17.3646240234375,18.309139251708984,0.4874254734441819,TRAIN,2023-01
VBBR3,BULL_CALM,-0.011431783903039821,0,MAX_DAYS,15,18.566556930541992,18.76766586303711,0.4573833369405954,TEST,2023-01
WEGE3,BULL_CALM,0.002555487141133773,1,MAX_DAYS,15,35.745025634765625,35.632232666015625,1.1520694644194995,TRAIN,2023-01
WEGE3,BULL_CALM,0.03830693878110341,1,MAX_DAYS,15,35.632232666015625,37.01857376098633,0.9606383464011178,TRAIN,2023-01
WEGE3,BULL_CALM,0.014555030101702695,1,MAX_DAYS,15,38.09982681274414,37.522422790527344,0.8728816405161629,TRAIN,2023-01
YDUQ3,BEAR_CALM,0.03016932114230664,1,MAX_DAYS,15,9.091503143310547,8.811763763427734,0.3629939941056487,TRAIN,2023-01
YDUQ3,BEAR_CALM,-0.10472693547986026,0,STOP_LOSS,7,8.392156600952148,7.518307052027921,0.4968688843023767,TRAIN,2023-01
YDUQ3,BEAR_CALM,0.3330570174310803,1,PROFIT_TARGET,12,6.862918853759766,9.152779889376777,0.4522440323879899,TRAIN,2023-01
YDUQ3,BULL_CALM,0.07342165680368531,1,MAX_DAYS,15,20.02271842956543,18.540603637695312,0.9662746130358956,TRAIN,2023-01
YDUQ3,BULL_CALM,0.06980905806654271,1,MAX_DAYS,15,19.843355178833008,18.446203231811523,0.7531951766365353,TEST,2023-01
ABEV3,BEAR_CALM,-0.01858852783720277,0,MAX_DAYS,15,11.147822380065918,10.94728946685791,0.17579225028734577,TEST,2023-04
ABEV3,BEAR_VOLATILE,-0.04019696576458697,0,STOP_LOSS,13,10.983750343322754,10.548827157011432,0.18816260482521038,TEST,2023-04
ASAI3,BEAR_CALM,0.03569631387814198,1,MAX_DAYS,15,13.259153366088867,12.777894973754883,0.5030060717049983,TRAIN,2023-04
ASAI3,BEAR_CALM,0.09120334183858028,1,MAX_DAYS,15,11.982346534729004,10.88232707977295,0.48827346465189486,TRAIN,2023-04
ASAI3,BULL_CALM,0.036935374871344566,1,MAX_DAYS,15,13.86809253692627,13.347548484802246,0.4377625244815884,TEST,2023-04
ALOS3,BULL_CALM,-0.0010147367280223067,0,MAX_DAYS,15,21.329875946044922,21.338722229003906,0.5244940585713282,TRAIN,2023-04
ALOS3,BULL_CALM,-0.0707162426401501,0,STOP_LOSS,11,20.224010467529297,21.642042092627516,0.7102795331784189,TRAIN,2023-04
ALOS3,BEAR_CALM,-0.04911296533653157,0,STOP_LOSS,3,20.737131118774414,19.7311113956302,0.5069277728606597,TEST,2023-04
ALOS3,BEAR_CALM,-0.023822688595380875,0,MAX_DAYS,15,19.72439956665039,19.266345977783203,0.5007885537504198,TEST,2023-04
AZUL4,BEAR_CALM,-0.1273778761966666,0,STOP_LOSS,6,11.390000343322754,9.946000289916991,0.6557143756321498,TRAIN,2023-04
AZUL4,BEAR_VOLATILE,-0.09665908936916878,0,STOP_LOSS,2,12.760000228881836,11.534286226545062,0.6855554580688477,TEST,2023-04
BBAS3,BULL_VOLATILE,0.12395141699332726,1,PROFIT_TARGET,10,16.25299835205078,18.27733232718892,0.4376537558498753,TRAIN,2023-04
BBAS3,BULL_CALM,-0.03579800044251839,0,STOP_LOSS,10,20.834928512573242,21.568276335578634,0.4164106901172632,TRAIN,2023-04
BBAS3,BULL_CALM,-0.03717559022559672,0,STOP_LOSS,6,25.262781143188477,24.338780012136283,0.5015443023732801,TEST,2023-04
BBDC3,BEAR_CALM,0.03802728869619128,1,MAX_DAYS,15,9.32185173034668,9.681929588317871,0.24519154543046578,TRAIN,2023-04
B3SA3,BEAR_CALM,0.05827849132683334,1,MAX_DAYS,15,9.950602531433105,10.536478996276855,0.42114014129927607,TRAIN,2023-04
B3SA3,BULL_CALM,-0.06625553789946412,0,STOP_LOSS,15,13.689773559570312,12.790964112794862,0.36903430392602143,TRAIN,2023-04
B3SA3,BEAR_CALM,-0.05912843426009315,0,STOP_LOSS,4,11.498746871948242,10.825743221579968,0.3251395319381878,TEST,2023-04
BBDC4,BEAR_CALM,0.04698255492249407,1,MAX_DAYS,15,10.480694770812988,10.979393005371094,0.3045044587874836,TRAIN,2023-04
BBDC4,BULL_CALM,-0.038400556835959346,0,STOP_LOSS,1,13.417379379272461,13.924563791088278,0.30143696132808717,TRAIN,2023-04
BBSE3,BULL_CALM,0.05024233851440661,1,MAX_DAYS,15,25.620546340942383,26.923154830932617,0.5453685820555919,TRAIN,2023-04
BBSE3,SIDEWAYS_CALM,0.019914375958073445,1,MAX_DAYS,15,27.983417510986328,27.40935516357422,0.4400337193768217,TEST,2023-04
BBSE3,BULL_CALM,-0.028136104746596353,0,STOP_LOSS,6,28.137643814086914,28.91244492147403,0.5030696031976234,TEST,2023-04
BEEF3,BEAR_CALM,-0.0824434614995405,0,STOP_LOSS,2,10.460000038146973,9.603917427739699,0.558791606420345,TRAIN,2023-04
BEEF3,BEAR_CALM,-0.04568196503918264,0,STOP_LOSS,7,7.320000171661377,6.990000179835728,0.15928564752851213,TRAIN,2023-04
BEEF3,BEAR_CALM,0.09336915365217799,1,MAX_DAYS,15,7.130000114440918,6.460000038146973,0.19071439334324428,TRAIN,2023-04
BPAC11,BULL_CALM,-0.029066581015061536,0,MAX_DAYS,15,30.935657501220703,31.8162899017334,0.8779235282740433,TRAIN,2023-04
BPAC11,BULL_CALM,-0.0594716599958823,0,STOP_LOSS,6,29.73307991027832,27.982644139170016,0.8684543148120374,TRAIN,2023-04
BPAC11,BULL_CALM,-0.06369601492711932,0,STOP_LOSS,9,29.22174644470215,31.06552219457357,1.0490444124196234,TRAIN,2023-04
BPAC11,SIDEWAYS_CALM,-0.05497854940118687,0,STOP_LOSS,6,33.88092803955078,32.03853232039401,0.9312469014508963,TEST,2023-04
BRAP4,BULL_CALM,-0.047980455283980164,0,STOP_LOSS,1,18.823144912719727,19.714994088560722,0.5419218351965576,TRAIN,2023-04
BRAP4,BEAR_CALM,-0.03851893580740691,0,MAX_DAYS,15,17.06581687927246,16.418699264526367,0.3240955502768692,TRAIN,2023-04
BRAP4,SIDEWAYS_CALM,-0.011909935233971141,0,MAX_DAYS,15,17.10063362121582,17.29404067993164,0.39545362837097364,TEST,2023-04
BRKM5,BEAR_CALM,-0.07719339369200845,0,STOP_LOSS,3,19.940000534057617,18.412728222933683,0.7778569630214146,TRAIN,2023-04
BRKM5,BEAR_CALM,-0.0861410093017147,0,STOP_LOSS,4,19.790000915527344,21.48285756792341,1.4614283697945731,TRAIN,2023-04
BRKM5,BEAR_CALM,0.10944401861492904,1,MAX_DAYS,15,24.989999771118164,22.239999771118164,0.7528566632952008,TRAIN,2023-04
CMIN3,BULL_CALM,-0.0687035867294073,0,STOP_LOSS,2,3.314070701599121,3.5397708030528645,0.12754285686949965,TRAIN,2023-04
CMIN3,BULL_CALM,-0.07123833171584573,0,STOP_LOSS,5,3.356924295425415,3.119796763500173,0.11427835029060117,TRAIN,2023-04
CMIN3,BULL_CALM,-0.07172067491281248,0,STOP_LOSS,5,3.314070701599121,3.5497696466056285,0.1352364814249063,TRAIN,2023-04
CMIN3,SIDEWAYS_CALM,-0.029103690908370342,0,MAX_DAYS,15,3.3147852420806885,3.220301628112793,0.06186395783277786,TRAIN,2023-04
CMIN3,BEAR_CALM,0.022476980416096345,1,MAX_DAYS,15,4.285979747772217,4.187072277069092,0.10420582030025148,TEST,2023-04
CMIN3,BEAR_VOLATILE,-0.07999163618545063,0,STOP_LOSS,4,4.381021976470947,4.033205473594502,0.14579017972222807,TEST,2023-04
CMIG4,BULL_CALM,-0.04082987798679018,0,STOP_LOSS,3,6.733668804168701,7.004563478563863,0.14610929345877174,TRAIN,2023-04
CMIG4,BULL_CALM,0.019416173412871603,1,MAX_DAYS,15,7.114784240722656,6.9723734855651855,0.17211235350354498,TRAIN,2023-04
CMIG4,BULL_CALM,-0.05306089246880663,0,STOP_LOSS,3,7.1528496742248535,7.528094551829902,0.19019845275691077,TRAIN,2023-04
CMIG4,BULL_CALM,-0.038788144160621624,0,STOP_LOSS,2,8.330516815185547,8.648643792256335,0.16389688634273192,TEST,2023-04
CPFE3,BULL_CALM,-0.03972830186837039,0,STOP_LOSS,3,34.939998626708984,33.57285581316267,0.7242856706891742,TRAIN,2023-04
CPLE6,BULL_CALM,-0.04438480058608497,0,STOP_LOSS,1,7.0972371101379395,7.407988221717491,0.17117638291220696,TRAIN,2023-04
CPLE6,BULL_CALM,0.0592958177209569,1,MAX_DAYS,15,7.078803539276123,7.50279426574707,0.17841859152905373,TRAIN,2023-04
CPLE6,SIDEWAYS_VOLATILE,-0.047125510792876045,0,STOP_LOSS,4,9.175002098083496,8.748130438944452,0.2281125800059249,TEST,2023-04
CSAN3,SIDEWAYS_CALM,-0.06556909564554841,0,STOP_LOSS,3,14.351222038269043,15.283607955503847,0.49104768851350183,TRAIN,2023-04
CSAN3,BEAR_CALM,0.0829579497610673,1,MAX_DAYS,15,17.91935920715332,16.422054290771484,0.46782162307858094,TRAIN,2023-04
CSAN3,BEAR_VOLATILE,-0.053073089670998844,0,STOP_LOSS,7,14.973050117492676,14.187367916029123,0.4443612487827709,TEST,2023-04
CSNA3,BULL_CALM,-0.07811322642144233,0,STOP_LOSS,1,11.912690162658691,12.836081212525343,0.5449478620689631,TRAIN,2023-04
CSNA3,BULL_CALM,-0.058727520650104316,0,STOP_LOSS,6,16.243192672729492,17.1873691902372,0.5552843375770458,TRAIN,2023-04
CSNA3,BULL_VOLATILE,-0.07812068749135508,0,STOP_LOSS,11,15.773683547973633,14.55089675506364,0.5165883287797334,TRAIN,2023-04
CSNA3,SIDEWAYS_CALM,0.07306366351685604,1,MAX_DAYS,15,13.850504875183105,12.830225944519043,0.4153344380031155,TEST,2023-04
CVCB3,BEAR_CALM,-0.12818624814520357,0,STOP_LOSS,5,2.670773983001709,2.330019950866699,0.16971913405827113,TRAIN,2023-04
CVCB3,BEAR_CALM,0.0287159180622582,1,MAX_DAYS,15,2.8273370265960693,2.7444510459899902,0.1901115689958845,TRAIN,2023-04
CVCB3,BEAR_CALM,-0.13562287849520466,0,STOP_LOSS,3,2.854965925216675,3.2404516424451555,0.22760771002088273,TRAIN,2023-04
CVCB3,SIDEWAYS_CALM,0.18690001164153244,1,MAX_DAYS,15,2.559999942779541,3.0399999618530273,0.2335714442389352,TRAIN,2023-04
CVCB3,SIDEWAYS_CALM,-0.08727244388671755,0,STOP_LOSS,12,3.2799999713897705,2.9957143579210554,0.15357146944318498,TRAIN,2023-04
CXSE3,BULL_CALM,-0.03527414461581061,0,STOP_LOSS,9,8.428963661193848,8.721230766143496,0.15957762497693004,TRAIN,2023-04
CXSE3,BULL_VOLATILE,0.09180784439275007,1,MAX_DAYS,15,13.333216667175293,14.56531047821045,0.37593675438244795,TEST,2023-04
CYRE3,BULL_CALM,-0.012536282817734879,0,MAX_DAYS,15,21.05624008178711,21.307573318481445,0.7147741988970454,TRAIN,2023-04
CYRE3,SIDEWAYS_VOLATILE,0.0885688299059276,1,MAX_DAYS,15,22.163972854614258,20.187637329101562,0.7789205770209845,TEST,2023-04
DIRR3,BULL_CALM,-0.08014541388362025,0,STOP_LOSS,3,4.470022678375244,4.114452874354717,0.17705575120645253,TRAIN,2023-04
DIRR3,BULL_VOLATILE,0.03260001199844616,1,MAX_DAYS,15,7.04220724105835,6.808405876159668,0.24265427966795208,TEST,2023-04
ECOR3,BULL_CALM,0.033620571766637894,1,MAX_DAYS,15,7.261974811553955,7.013465881347656,0.24850866766651952,TRAIN,2023-04
ECOR3,BULL_CALM,-0.0754115556048006,0,STOP_LOSS,10,6.801773548126221,7.310624808133127,0.29124166996915385,TRAIN,2023-04
ECOR3,BULL_CALM,-0.003836248102840404,0,MAX_DAYS,15,8.6204252243042,8.648323059082031,0.28030655759657097,TRAIN,2023-04
ECOR3,SIDEWAYS_CALM,-0.07045180608461003,0,STOP_LOSS,14,8.425140380859375,7.836629108739968,0.31218963679775824,TRAIN,2023-04
ELET3,BEAR_CALM,0.03686883109328053,1,MAX_DAYS,15,28.72138214111328,29.79753875732422,0.953582903732113,TRAIN,2023-04
ELET3,BULL_CALM,-0.052316934982606124,0,STOP_LOSS,4,36.61972427368164,38.5135841730246,0.9670510226907189,TRAIN,2023-04
ELET3,SIDEWAYS_CALM,-0.04754081457512264,0,STOP_LOSS,1,35.8450813293457,34.162484013234696,0.9562071772803913,TEST,2023-04
EGIE3,BULL_CALM,-0.03061774198490432,0,STOP_LOSS,1,26.811481475830078,26.00666134265557,0.4472239616046872,TRAIN,2023-04
EMBR3,BULL_VOLATILE,0.17403415969869024,1,MAX_DAYS,15,20.47892951965332,16.90260887145996,0.652186260747053,TRAIN,2023-04
EMBR3,BULL_CALM,-0.06520468697571583,0,STOP_LOSS,1,19.240203857421875,17.997196509864175,0.6714522000343328,TRAIN,2023-04
EMBR3,BULL_VOLATILE,0.1346905620573864,1,MAX_DAYS,15,17.352148056030273,19.699729919433594,0.5337365858282066,TRAIN,2023-04
EMBR3,BULL_CALM,-0.009488988833075718,0,MAX_DAYS,15,22.47687339782715,22.67667007446289,0.6707387058133794,TRAIN,2023-04
EMBR3,BULL_CALM,-0.05698744230084624,0,STOP_LOSS,4,32.11695861816406,33.927951769124455,0.9461687536971566,TEST,2023-04
ELET6,BEAR_CALM,0.055918768233192334,1,MAX_DAYS,15,29.166837692260742,30.815311431884766,0.9524252226387429,TRAIN,2023-04
ELET6,BEAR_VOLATILE,0.0829150265463416,1,MAX_DAYS,15,38.81324768066406,35.57175827026367,0.791934207817107,TEST,2023-04
ENEV3,BULL_CALM,0.004054803570100795,1,MAX_DAYS,15,12.890000343322754,12.829999923706055,0.3657143456595285,TRAIN,2023-04
ENGI11,BULL_CALM,-0.048098709798598795,0,STOP_LOSS,3,38.27817153930664,40.09633530087315,1.0213496930418569,TRAIN,2023-04
ENGI11,BULL_CALM,-0.008106927060713965,0,MAX_DAYS,15,41.57333755493164,41.88542556762695,0.9427152729012437,TRAIN,2023-04
ENGI11,BEAR_CALM,0.05073694823215312,1,MAX_DAYS,15,38.39497375488281,36.423892974853516,0.9151438649056638,TEST,2023-04
EQTL3,BULL_CALM,-0.03591451167262736,0,STOP_LOSS,11,29.803438186645508,30.85593205237223,0.6718749661982343,TRAIN,2023-04
EQTL3,BULL_CALM,-0.045014082499164484,0,STOP_LOSS,7,30.016586303710938,28.68342716327463,0.6043569146666314,TRAIN,2023-04
EZTC3,BEAR_CALM,0.02937489657023916,1,MAX_DAYS,15,13.555521011352539,13.961846351623535,0.553884833010413,TRAIN,2023-04
EZTC3,BEAR_CALM,0.1104393533318311,1,MAX_DAYS,15,13.268036842346191,11.79476261138916,0.504143766235389,TEST,2023-04
FLRY3,SIDEWAYS_CALM,0.060792369861988806,1,MAX_DAYS,15,13.014456748962402,12.215468406677246,0.33418695295338907,TRAIN,2023-04
FLRY3,BEAR_CALM,0.012858987840272004,1,MAX_DAYS,15,12.685956001281738,12.515215873718262,0.2780613997794574,TEST,2023-04
FLRY3,BEAR_CALM,0.005628290294732091,1,MAX_DAYS,15,12.33594036102295,12.412772178649902,0.3195267700362949,TEST,2023-04
GGBR4,BEAR_CALM,0.08543383273527994,1,MAX_DAYS,15,18.883085250854492,17.258501052856445,0.6733556968809443,TRAIN,2023-04
GGBR4,SIDEWAYS_CALM,0.0490452922281915,1,MAX_DAYS,15,17.834959030151367,18.720380783081055,0.480977986341804,TRAIN,2023-04
GGBR4,BEAR_CALM,0.04017043153623933,1,MAX_DAYS,15,17.222375869750977,17.92453956604004,0.352185664308626,TRAIN,2023-04
GGBR4,BEAR_CALM,0.02699594849965619,1,MAX_DAYS,15,16.570934295654297,17.02822494506836,0.4307159542803655,TRAIN,2023-04
GOAU4,BEAR_CALM,0.09553799072370284,1,MAX_DAYS,15,9.859664916992188,8.911776542663574,0.31249080544948554,TRAIN,2023-04
GOAU4,SIDEWAYS_CALM,0.0359483390252709,1,MAX_DAYS,15,9.11490535736084,9.448040008544922,0.19234500995910178,TRAIN,2023-04
HAPV3,BEAR_CALM,0.2785666454739041,1,MAX_DAYS,15,36.0,46.04999923706055,2.7964284079415456,TRAIN,2023-04
HAPV3,BULL_CALM,0.0683655626004441,1,MAX_DAYS,15,69.5999984741211,64.79999542236328,3.117856434413365,TRAIN,2023-04
HAPV3,BEAR_CALM,0.11903878575396218,1,MAX_DAYS,15,66.44999694824219,58.5,2.8714278084891185,TRAIN,2023-04
HAPV3,BEAR_CALM,-0.08834471532555822,0,STOP_LOSS,4,59.099998474121094,53.91428593226841,2.5772722417658027,TEST,2023-04
IGTI11,BULL_CALM,-0.04821908686693664,0,STOP_LOSS,7,20.698040008544922,21.683661773687152,0.5429603112715016,TRAIN,2023-04
IGTI11,BEAR_CALM,0.08332251801559787,1,MAX_DAYS,15,19.855512619018555,18.18918800354004,0.5155447121105229,TRAIN,2023-04
IGTI11,BULL_CALM,0.009042853766149894,1,MAX_DAYS,15,22.3924503326416,22.176523208618164,0.5814273726282687,TRAIN,2023-04
HYPE3,BEAR_CALM,-0.06506779330973554,0,STOP_LOSS,14,33.541316986083984,35.70365167687917,0.8129672627233313,TRAIN,2023-04
HYPE3,BEAR_VOLATILE,0.11747279264391537,1,MAX_DAYS,15,40.07356643676758,35.34196853637695,0.7620533449006623,TRAIN,2023-04
HYPE3,BEAR_CALM,0.022147147440134976,1,MAX_DAYS,15,30.223569869995117,30.911069869995117,0.9972443035788761,TRAIN,2023-04
HYPE3,BEAR_CALM,-0.049465928613141155,0,STOP_LOSS,3,27.72660255432129,26.371716373216888,0.7485946639645482,TEST,2023-04
IRBR3,SIDEWAYS_CALM,0.36851470915133133,1,PROFIT_TARGET,15,21.239999771118164,29.07999610900879,1.5892857142857142,TRAIN,2023-04
IRBR3,BULL_CALM,-0.011814536445104449,0,MAX_DAYS,15,41.90999984741211,41.439998626708984,1.9028565543038505,TRAIN,2023-04
IRBR3,BULL_CALM,0.03064234174174398,1,MAX_DAYS,15,40.970001220703125,42.25,1.5164288112095423,TRAIN,2023-04
IRBR3,BEAR_CALM,-0.0840153539743574,0,STOP_LOSS,11,40.63999938964844,37.249999455043245,1.225714819771903,TRAIN,2023-04
IRBR3,BEAR_CALM,0.005557046723583099,1,MAX_DAYS,15,38.97999954223633,39.220001220703125,1.6999994005475725,TEST,2023-04
ITSA4,BULL_CALM,0.022412742018503698,1,MAX_DAYS,15,7.17215633392334,7.007105350494385,0.1312893507861614,TRAIN,2023-04
ITSA4,BULL_VOLATILE,0.06306331114761549,1,MAX_DAYS,15,8.59045696258545,8.043560028076172,0.14063036314316024,TEST,2023-04
ITUB4,BULL_CALM,0.007633129207969215,1,MAX_DAYS,15,21.23487663269043,21.060047149658203,0.4030354586070207,TRAIN,2023-04
ITUB4,BULL_CALM,0.03732922605929066,1,MAX_DAYS,15,27.313156127929688,26.277189254760742,0.48450510766546173,TEST,2023-04
ITUB4,BULL_CALM,-0.03978113006631528,0,STOP_LOSS,5,26.695093154907227,25.649149237872404,0.4201404779978556,TEST,2023-04
KLBN11,SIDEWAYS_CALM,-0.04806133594907519,0,STOP_LOSS,13,14.13260269165039,14.803354895833614,0.3515320421981685,TRAIN,2023-04
KLBN11,BULL_CALM,-0.039704670604760406,0,STOP_LOSS,3,17.23002815246582,17.903802727878745,0.3402903256487621,TRAIN,2023-04
KLBN11,SIDEWAYS_CALM,-0.044083744595494564,0,STOP_LOSS,1,18.34973907470703,17.551823707388504,0.46283756453608504,TRAIN,2023-04
LREN3,BEAR_VOLATILE,0.05360550133962313,1,MAX_DAYS,15,12.982518196105957,13.68624210357666,0.6419038186473813,TRAIN,2023-04
LREN3,SIDEWAYS_CALM,0.10802051794090492,1,MAX_DAYS,15,14.6793851852417,13.0849027633667,0.5085963152005667,TEST,2023-04
LWSA3,BEAR_CALM,0.007464473946368717,1,MAX_DAYS,15,6.01669979095459,5.9681782722473145,0.2502338069553271,TRAIN,2023-04
LWSA3,BEAR_CALM,-0.09401573555907232,0,STOP_LOSS,3,5.832316875457764,5.287486704523286,0.2696424279858047,TRAIN,2023-04
LWSA3,BEAR_CALM,0.1415568686486466,1,MAX_DAYS,15,5.9390645027160645,5.094785690307617,0.24676781401849837,TRAIN,2023-04
LWSA3,BEAR_CALM,0.10654295610179068,1,MAX_DAYS,15,5.162716865539551,4.609568119049072,0.1920076120372178,TEST,2023-04
MRVE3,BEAR_CALM,-0.1126900276964669,0,STOP_LOSS,3,6.809999942779541,6.046666860580444,0.41928556987217497,TRAIN,2023-04
MRVE3,BEAR_CALM,0.0820666514078776,1,MAX_DAYS,15,7.5,6.880000114440918,0.3049999305180141,TEST,2023-04
MRVE3,BEAR_CALM,-0.016404616797630174,0,MAX_DAYS,15,6.960000038146973,6.849999904632568,0.3028570924486433,TEST,2023-04
MULT3,BULL_CALM,0.06614622572013504,1,MAX_DAYS,15,22.60108757019043,24.1096248626709,0.6189353275086541,TRAIN,2023-04
MULT3,SIDEWAYS_CALM,-0.05222470930797846,0,STOP_LOSS,15,24.01936149597168,22.77936894097889,0.5992866722797301,TRAIN,2023-04
MULT3,SIDEWAYS_VOLATILE,0.07708715137540464,1,MAX_DAYS,15,26.172218322753906,24.138973236083984,0.6392847562377059,TRAIN,2023-04
MULT3,BEAR_VOLATILE,-0.041665940175985204,0,STOP_LOSS,3,23.336626052856445,22.378285563460505,0.5643012853321867,TEST,2023-04
MGLU3,BULL_CALM,-0.12255123177027288,0,STOP_LOSS,3,29.782686233520508,33.41472150512588,2.088420947655017,TRAIN,2023-04
