ticker,regime,return,win,reason,days_held,date_entry,date_exit,hurst_entrada,entropy_entrada,halflife_entrada,sinal_tipo,phase,window
RECV3.SA,BEAR_CALM,-0.0075816499683859714,0,TIME_STOP,15,2025-02-25,2025-03-12,-1.4728937384677547,-0.8926932502206085,1.2326827712105721,PRICE,TRAIN,2024-10-08_2025-04-08
RECV3.SA,BEAR_CALM,-0.010329589841616048,0,TIME_STOP,15,2025-03-17,2025-04-01,-1.8484701486248107,-0.059925649322692634,1.2446526321879332,PRICE,TRAIN,2024-10-08_2025-04-08
RECV3.SA,BEAR_VOLATILE,-0.02115716736102593,0,END_CLOSED,1,2025-04-07,2025-04-08,-0.05435417957187632,-1.2433618784008527,2.9694382152147925,PRICE,TRAIN,2024-10-08_2025-04-08
RENT3.SA,BEAR_VOLATILE,0.08707114238252997,1,END_CLOSED,14,2025-03-25,2025-04-08,0.047776249921429176,0.06818580389377425,4.8657420643121165,PRICE,TRAIN,2024-10-08_2025-04-08
SANB11.SA,BEAR_VOLATILE,0.03699175198038649,1,BEAR_OPTIMIZED,1,2025-02-13,2025-02-14,-0.6569832647099679,-1.5109336662030959,6.259746430112337,PRICE,TRAIN,2024-10-08_2025-04-08
SANB11.SA,BEAR_CALM,-0.007551755019610938,0,TIME_STOP,11,2025-02-28,2025-03-11,-0.8796164210528795,-2.220012043914455,8.331557273198264,PRICE,TRAIN,2024-10-08_2025-04-08
SMFT3.SA,BEAR_CALM,-0.003893907953603913,0,TIME_STOP,13,2025-02-12,2025-02-25,-1.4984952391294017,0.10689326421154705,3.9763701863312098,PRICE,TRAIN,2024-10-08_2025-04-08
SMFT3.SA,BEAR_VOLATILE,0.1479375516775455,1,BEAR_OPTIMIZED,14,2025-03-05,2025-03-19,-1.0143477435857768,-2.189427219417167,4.773421646489896,PRICE,TRAIN,2024-10-08_2025-04-08
SUZB3.SA,BEAR_CALM,-0.008249160221319628,0,END_CLOSED,5,2025-04-03,2025-04-08,-1.3026378788541761,-0.3449960165208036,1000.0,PRICE,TRAIN,2024-10-08_2025-04-08
UGPA3.SA,BEAR_CALM,-0.003650885515537071,0,TIME_STOP,12,2025-02-12,2025-02-24,-1.1416486250556968,1.3687817416771213,4.316489321830201,PRICE,TRAIN,2024-10-08_2025-04-08
UGPA3.SA,BEAR_CALM,0.06054744534918819,1,END_CLOSED,34,2025-03-05,2025-04-08,-1.2916589278481179,0.8738551867680592,2.811750128662264,PRICE,TRAIN,2024-10-08_2025-04-08
USIM5.SA,BEAR_CALM,-0.07238060902036794,0,HARD_STOP,1,2025-04-03,2025-04-04,-0.9667849222487981,0.09282534663270062,10.742627821348643,PRICE,TRAIN,2024-10-08_2025-04-08
VALE3.SA,BEAR_CALM,0.04352781432697359,1,BEAR_OPTIMIZED,7,2025-02-14,2025-02-21,-0.9027941659567396,0.11858322516758242,8.068213880156135,PRICE,TRAIN,2024-10-08_2025-04-08
VALE3.SA,SIDEWAYS_CALM,-0.018246008003611112,0,TIME_STOP,13,2025-02-25,2025-03-10,-0.5915797604427515,-0.8440905092945373,7.085303530389887,PRICE,TRAIN,2024-10-08_2025-04-08
VALE3.SA,SIDEWAYS_VOLATILE,-0.051200000000000044,0,HARD_STOP,1,2025-04-03,2025-04-04,-0.7382709004431675,-0.013221803841891427,10.773315768052472,PRICE,TRAIN,2024-10-08_2025-04-08
VBBR3.SA,BEAR_CALM,-0.010405965049062237,0,TIME_STOP,13,2025-02-11,2025-02-24,-1.9501840931840435,-0.03148039423080736,13.13646656430407,PRICE,TRAIN,2024-10-08_2025-04-08
VBBR3.SA,BEAR_VOLATILE,0.06339473243378033,1,END_CLOSED,27,2025-03-12,2025-04-08,-0.8923676654162522,-0.7683916501815088,3.984325735683243,PRICE,TRAIN,2024-10-08_2025-04-08
YDUQ3.SA,BEAR_CALM,0.20521294143853872,1,BEAR_OPTIMIZED,12,2025-02-05,2025-02-17,-0.5994652762907972,-0.46559159412881945,5.614805788428775,PRICE,TRAIN,2024-10-08_2025-04-08
YDUQ3.SA,BULL_CALM,-0.05119999999999993,0,HARD_STOP,3,2025-02-25,2025-02-28,-0.2589078211058209,0.3662504989698528,13.862357865296618,PRICE,TRAIN,2024-10-08_2025-04-08
ASAI3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,5,2025-04-02,2025-04-07,-0.5571445556320433,0.3424749370787601,15.332260777840437,PRICE,TRAIN,2024-11-08_2025-05-08
AURE3.SA,BEAR_VOLATILE,-0.020962859848650116,0,TIME_STOP,17,2025-03-14,2025-03-31,-0.7564170326194397,0.6163195191304425,8.686426955281012,PRICE,TRAIN,2024-11-08_2025-05-08
AURE3.SA,BEAR_CALM,0.24844004299002917,1,END_CLOSED,31,2025-04-07,2025-05-08,0.4568859413128144,-0.7138365430503214,5.712913638349724,PRICE,TRAIN,2024-11-08_2025-05-08
AZUL4.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,2025-04-09,2025-04-10,-1.4679500844193698,0.35798206596866516,27.413193083558223,PRICE,TRAIN,2024-11-08_2025-05-08
AZUL4.SA,BEAR_CALM,-0.24235756440464154,0,HARD_STOP,9,2025-04-15,2025-04-24,-1.303710244109806,-0.8212443651135214,13.998084596226247,PRICE,TRAIN,2024-11-08_2025-05-08
AZUL4.SA,BEAR_VOLATILE,-0.15637240198084737,0,HARD_STOP,1,2025-04-29,2025-04-30,0.03979506866573878,-0.7389248759277844,1000.0,PRICE,TRAIN,2024-11-08_2025-05-08
BBDC3.SA,BEAR_CALM,0.05554395708207225,1,BEAR_OPTIMIZED,6,2025-04-08,2025-04-14,-1.0302921173205393,-0.07206195817245672,4.5833641894436985,PRICE,TRAIN,2024-11-08_2025-05-08
BBDC4.SA,BEAR_CALM,0.12194387832285244,1,BEAR_OPTIMIZED,13,2025-03-12,2025-03-25,-0.879297033454094,0.0879192954065518,3.0408521835247573,PRICE,TRAIN,2024-11-08_2025-05-08
BRAP4.SA,BEAR_VOLATILE,0.06479292678089807,1,BEAR_OPTIMIZED,8,2025-04-16,2025-04-24,-0.5927678339023995,-0.9673397653877914,5.650110882914594,PRICE,TRAIN,2024-11-08_2025-05-08
BRAP4.SA,SIDEWAYS_VOLATILE,-0.007994379987218768,0,END_CLOSED,8,2025-04-30,2025-05-08,-0.32978443565331883,-0.9375016932597232,4.8422982037693005,PRICE,TRAIN,2024-11-08_2025-05-08
BRKM5.SA,BEAR_VOLATILE,-0.05119999999999993,0,HARD_STOP,1,2025-04-14,2025-04-15,0.18213873113861698,-0.3644450445243693,25.446496117453908,PRICE,TRAIN,2024-11-08_2025-05-08
CSNA3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,6,2025-03-25,2025-03-31,0.8107022301102126,-1.7515936719197651,9.472743782353849,PRICE,TRAIN,2024-11-08_2025-05-08
CSNA3.SA,BEAR_VOLATILE,0.14386543271867266,1,END_CLOSED,29,2025-04-09,2025-05-08,1.0209522978777965,-1.7342629036870343,5.476189634665692,PRICE,TRAIN,2024-11-08_2025-05-08
ECOR3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,2,2025-04-07,2025-04-09,-2.1162286851993977,0.6490581833347628,4.2910904979283515,PRICE,TRAIN,2024-11-08_2025-05-08
EGIE3.SA,BEAR_CALM,0.048893807929199264,1,BEAR_OPTIMIZED,7,2025-03-13,2025-03-20,-2.744909951640826,0.19473759368055255,4.036563388551229,PRICE,TRAIN,2024-11-08_2025-05-08
ENEV3.SA,BEAR_CALM,0.03403490550383679,1,BEAR_OPTIMIZED,5,2025-04-04,2025-04-09,0.678909532357837,-0.0322233180463636,6.241844259037635,PRICE,TRAIN,2024-11-08_2025-05-08
FLRY3.SA,BEAR_VOLATILE,0.21055372649232548,1,BEAR_OPTIMIZED,43,2025-03-12,2025-04-24,-1.5547188112265506,-1.0795316670964805,4.1741356670106455,PRICE,TRAIN,2024-11-08_2025-05-08
GGBR4.SA,BEAR_CALM,-0.018070462287193688,0,TIME_STOP,11,2025-03-17,2025-03-28,-0.060234790140776755,-0.5810622752004628,5.185979548122776,PRICE,TRAIN,2024-11-08_2025-05-08
GGBR4.SA,BEAR_CALM,-0.07629157860854288,0,HARD_STOP,2,2025-04-02,2025-04-04,-0.5488929949384262,0.18388824149611516,2.332272203331697,PRICE,TRAIN,2024-11-08_2025-05-08
GGBR4.SA,BEAR_VOLATILE,0.023559219733283766,1,END_CLOSED,28,2025-04-10,2025-05-08,-0.5621389407559374,-0.45209577530044626,20.289775554261432,PRICE,TRAIN,2024-11-08_2025-05-08
GOAU4.SA,BEAR_CALM,-0.07373889141046289,0,HARD_STOP,4,2025-03-27,2025-03-31,-0.01829498476714796,0.12084597688633335,3.3392442807438503,PRICE,TRAIN,2024-11-08_2025-05-08
GOAU4.SA,BEAR_VOLATILE,0.03606714937195075,1,END_CLOSED,28,2025-04-10,2025-05-08,-0.1796620192346863,0.02911944310177063,26.018971035327816,PRICE,TRAIN,2024-11-08_2025-05-08
HAPV3.SA,BEAR_CALM,0.1376888987003538,1,END_CLOSED,29,2025-04-09,2025-05-08,-1.7169774490417595,-0.005024063815707222,2.89514209659016,PRICE,TRAIN,2024-11-08_2025-05-08
HYPE3.SA,BEAR_CALM,-0.05862082382239244,0,HARD_STOP,5,2025-04-03,2025-04-08,-0.7059594371318515,0.5976680263080938,11.04336140936926,PRICE,TRAIN,2024-11-08_2025-05-08
HYPE3.SA,BEAR_CALM,0.1955545992436046,1,BEAR_OPTIMIZED,10,2025-04-14,2025-04-24,-1.856569259517207,0.13942381416968264,5.184547656104773,PRICE,TRAIN,2024-11-08_2025-05-08
IGTI11.SA,BEAR_CALM,0.0701513642766741,1,BEAR_OPTIMIZED,10,2025-04-07,2025-04-17,-0.034023553323664066,-2.7480437138376486,4.809797830143331,PRICE,TRAIN,2024-11-08_2025-05-08
KLBN11.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,11,2025-03-28,2025-04-08,-1.3875059140317856,-0.23985740370719483,31.663646137211444,PRICE,TRAIN,2024-11-08_2025-05-08
KLBN11.SA,BEAR_VOLATILE,0.07794838915093946,1,END_CLOSED,24,2025-04-14,2025-05-08,-0.16860232561129976,-0.20883521591236812,34.30961849152067,PRICE,TRAIN,2024-11-08_2025-05-08
LWSA3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,2,2025-03-19,2025-03-21,-1.0429388936206612,-0.4992430310912497,9.185881305056247,PRICE,TRAIN,2024-11-08_2025-05-08
MGLU3.SA,SIDEWAYS_CALM,0.00880000000000001,1,STOP_TECNICO,1,2025-04-23,2025-04-24,0.16516318478111233,-0.2746064661497929,11.66166684297687,PRICE,TRAIN,2024-11-08_2025-05-08
MGLU3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,5,2025-04-30,2025-05-05,-0.9994554070443877,-2.1896845334688493,13.45830334337811,PRICE,TRAIN,2024-11-08_2025-05-08
PRIO3.SA,BEAR_CALM,-0.0025557276467590637,0,STOP_TECNICO,22,2025-03-12,2025-04-03,-0.6621429974481454,-1.4651543257734818,13.61694564304429,PRICE,TRAIN,2024-11-08_2025-05-08
PRIO3.SA,BEAR_CALM,-0.009585214039901556,0,END_CLOSED,2,2025-05-06,2025-05-08,-1.3870468936693778,0.35657876042185527,5.090920169715194,PRICE,TRAIN,2024-11-08_2025-05-08
RADL3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,7,2025-04-17,2025-04-24,-0.9685358605569107,-1.124384938855594,5.080496046238937,PRICE,TRAIN,2024-11-08_2025-05-08
RAIZ4.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,23,2025-03-12,2025-04-04,-1.5574235194035178,-1.8224935889444462,9.457336454271767,PRICE,TRAIN,2024-11-08_2025-05-08
RECV3.SA,BEAR_CALM,0.007149382489108548,1,STOP_TECNICO,22,2025-03-12,2025-04-03,-0.9659865232785108,0.1750379150339751,1.1906144566775578,PRICE,TRAIN,2024-11-08_2025-05-08
RECV3.SA,BEAR_VOLATILE,-0.051200000000000155,0,HARD_STOP,4,2025-04-04,2025-04-08,-0.2079709890333218,-1.8231353672965895,1.8331557188284586,PRICE,TRAIN,2024-11-08_2025-05-08
RENT3.SA,BEAR_VOLATILE,0.1745596643069963,1,BEAR_OPTIMIZED,17,2025-03-25,2025-04-11,0.047776249921429176,0.06818580389377425,4.8657420643121165,PRICE,TRAIN,2024-11-08_2025-05-08
SUZB3.SA,BEAR_CALM,-0.00550783673424262,0,TIME_STOP,25,2025-04-03,2025-04-28,-1.3026378788541761,-0.3449960165208036,1000.0,PRICE,TRAIN,2024-11-08_2025-05-08
SUZB3.SA,BEAR_CALM,0.019220353331428,1,END_CLOSED,2,2025-05-06,2025-05-08,-1.1709404090138829,-0.6832005923639485,20.973825411692776,PRICE,TRAIN,2024-11-08_2025-05-08
UGPA3.SA,BEAR_CALM,0.03130481591460397,1,END_CLOSED,57,2025-03-12,2025-05-08,-1.3337978313793595,0.6500625275249079,1.6492937942313795,PRICE,TRAIN,2024-11-08_2025-05-08
USIM5.SA,BEAR_CALM,-0.07238060902036794,0,HARD_STOP,1,2025-04-03,2025-04-04,-0.9667849222487981,0.09282534663270062,10.742627821348643,PRICE,TRAIN,2024-11-08_2025-05-08
USIM5.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,21,2025-04-11,2025-05-02,-0.6014095468011388,0.14485313643467868,4.490785476123865,PRICE,TRAIN,2024-11-08_2025-05-08
USIM5.SA,BEAR_CALM,-0.0012,0,END_CLOSED,0,2025-05-08,2025-05-08,-0.813415855074203,0.3852154234215962,2.642861894718907,PRICE,TRAIN,2024-11-08_2025-05-08
VALE3.SA,SIDEWAYS_VOLATILE,-0.051200000000000044,0,HARD_STOP,1,2025-04-03,2025-04-04,-0.7382709004431675,-0.013221803841891427,10.773315768052472,PRICE,TRAIN,2024-11-08_2025-05-08
VALE3.SA,BEAR_VOLATILE,-0.0015782041507923716,0,TIME_STOP,13,2025-04-17,2025-04-30,-0.7145659824577562,-1.3458159380356947,6.079536431232509,PRICE,TRAIN,2024-11-08_2025-05-08
VBBR3.SA,BEAR_VOLATILE,0.20827625468864416,1,BEAR_OPTIMIZED,43,2025-03-12,2025-04-24,-0.8923676654162522,-0.7683916501815088,3.984325735683243,PRICE,TRAIN,2024-11-08_2025-05-08
ASAI3.SA,BULL_CALM,0.18725627736599634,1,SIGNAL,30,2025-04-09,2025-05-09,0.20254215021839922,0.41658174473931747,8.745505823014762,PRICE,TRAIN,2024-12-08_2025-06-08
AURE3.SA,BEAR_CALM,0.2732289581502375,1,BEAR_OPTIMIZED,36,2025-04-08,2025-05-14,0.3854591945190782,-0.9160107920153661,5.828618922346569,PRICE,TRAIN,2024-12-08_2025-06-08
AZUL4.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,2025-04-09,2025-04-10,-1.4679500844193698,0.35798206596866516,27.413193083558223,PRICE,TRAIN,2024-12-08_2025-06-08
AZUL4.SA,BEAR_CALM,-0.24235756440464154,0,HARD_STOP,9,2025-04-15,2025-04-24,-1.303710244109806,-0.8212443651135214,13.998084596226247,PRICE,TRAIN,2024-12-08_2025-06-08
AZUL4.SA,BEAR_VOLATILE,-0.15637240198084737,0,HARD_STOP,1,2025-04-29,2025-04-30,0.03979506866573878,-0.7389248759277844,1000.0,PRICE,TRAIN,2024-12-08_2025-06-08
AZUL4.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,1,2025-06-02,2025-06-03,-0.7898351678655734,0.139356769983125,1000.0,PRICE,TRAIN,2024-12-08_2025-06-08
AZUL4.SA,BEAR_VOLATILE,-0.031503061318608826,0,END_CLOSED,2,2025-06-04,2025-06-06,-0.41340592945148963,0.8938769015753172,34.30961849152067,PRICE,TRAIN,2024-12-08_2025-06-08
BBDC3.SA,BEAR_CALM,0.05554395708207225,1,BEAR_OPTIMIZED,6,2025-04-08,2025-04-14,-1.0302921173205393,-0.07206195817245672,4.5833641894436985,PRICE,TRAIN,2024-12-08_2025-06-08
BRAP4.SA,BEAR_VOLATILE,0.06479292678089807,1,BEAR_OPTIMIZED,8,2025-04-16,2025-04-24,-0.5927678339023995,-0.9673397653877914,5.650110882914594,PRICE,TRAIN,2024-12-08_2025-06-08
BRAP4.SA,SIDEWAYS_VOLATILE,-0.004906109337576979,0,TIME_STOP,22,2025-04-30,2025-05-22,-0.32978443565331883,-0.9375016932597232,4.8422982037693005,PRICE,TRAIN,2024-12-08_2025-06-08
BRAP4.SA,BEAR_VOLATILE,0.006419037260065742,1,END_CLOSED,2,2025-06-04,2025-06-06,-0.7496922919896849,-1.4957726705712817,5.538580410262819,PRICE,TRAIN,2024-12-08_2025-06-08
BRKM5.SA,BEAR_VOLATILE,-0.05119999999999993,0,HARD_STOP,1,2025-04-14,2025-04-15,0.18213873113861698,-0.3644450445243693,25.446496117453908,PRICE,TRAIN,2024-12-08_2025-06-08
BRKM5.SA,BEAR_CALM,-0.009980502691501546,0,TIME_STOP,13,2025-05-09,2025-05-22,0.038692818179767365,0.16935393401607723,7.229660271531299,PRICE,TRAIN,2024-12-08_2025-06-08
BRKM5.SA,BEAR_CALM,-0.07994020543963135,0,HARD_STOP,6,2025-05-27,2025-06-02,-0.3660125627542072,-0.9737635848747722,2.3331886225342906,PRICE,TRAIN,2024-12-08_2025-06-08
CSNA3.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,49,2025-04-09,2025-05-28,1.0209522978777965,-1.7342629036870343,5.476189634665692,PRICE,TRAIN,2024-12-08_2025-06-08
CSNA3.SA,BEAR_CALM,-0.05119999999999993,0,HARD_STOP,4,2025-05-29,2025-06-02,0.32981256908939965,-1.1703564069428094,4.5616087398176015,PRICE,TRAIN,2024-12-08_2025-06-08
ECOR3.SA,BEAR_CALM,0.09966959224412228,1,BEAR_OPTIMIZED,6,2025-04-08,2025-04-14,-0.9285168327775873,0.30185197114400997,4.410232209834164,PRICE,TRAIN,2024-12-08_2025-06-08
GGBR4.SA,BEAR_VOLATILE,0.15598750449976814,1,END_CLOSED,57,2025-04-10,2025-06-06,-0.5621389407559374,-0.45209577530044626,20.289775554261432,PRICE,TRAIN,2024-12-08_2025-06-08
GOAU4.SA,BEAR_VOLATILE,0.15522113877410657,1,END_CLOSED,57,2025-04-10,2025-06-06,-0.1796620192346863,0.02911944310177063,26.018971035327816,PRICE,TRAIN,2024-12-08_2025-06-08
HAPV3.SA,BEAR_CALM,0.2305902057640786,1,END_CLOSED,58,2025-04-09,2025-06-06,-1.7169774490417595,-0.005024063815707222,2.89514209659016,PRICE,TRAIN,2024-12-08_2025-06-08
HYPE3.SA,BEAR_CALM,0.21717888622647039,1,BEAR_OPTIMIZED,16,2025-04-08,2025-04-24,-1.9154949743823295,0.6184539423410199,5.875768062213368,PRICE,TRAIN,2024-12-08_2025-06-08
IGTI11.SA,BEAR_CALM,0.07773292763491577,1,BEAR_OPTIMIZED,9,2025-04-08,2025-04-17,-0.2281458538450502,-3.9319593053843818,4.193566569057065,PRICE,TRAIN,2024-12-08_2025-06-08
KLBN11.SA,BEAR_VOLATILE,-0.02646085568093872,0,TIME_STOP,12,2025-04-10,2025-04-22,-0.25664172030610266,-0.22227103306942336,34.30961849152067,PRICE,TRAIN,2024-12-08_2025-06-08
KLBN11.SA,BEAR_CALM,0.0053537076524180285,1,END_CLOSED,7,2025-05-30,2025-06-06,-1.3015438391148226,-0.3645404494923987,7.25894001889554,PRICE,TRAIN,2024-12-08_2025-06-08
MGLU3.SA,SIDEWAYS_CALM,0.00880000000000001,1,STOP_TECNICO,1,2025-04-23,2025-04-24,0.16516318478111233,-0.2746064661497929,11.66166684297687,PRICE,TRAIN,2024-12-08_2025-06-08
MGLU3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,5,2025-04-30,2025-05-05,-0.9994554070443877,-2.1896845334688493,13.45830334337811,PRICE,TRAIN,2024-12-08_2025-06-08
MGLU3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,11,2025-05-12,2025-05-23,0.16928279851503614,-0.7650075234974041,9.835429644566949,PRICE,TRAIN,2024-12-08_2025-06-08
PRIO3.SA,BEAR_CALM,0.10645483935141273,1,BEAR_OPTIMIZED,28,2025-05-06,2025-06-03,-1.3870468936693778,0.35657876042185527,5.090920169715194,PRICE,TRAIN,2024-12-08_2025-06-08
RADL3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,7,2025-04-17,2025-04-24,-0.9685358605569107,-1.124384938855594,5.080496046238937,PRICE,TRAIN,2024-12-08_2025-06-08
RAIL3.SA,BEAR_VOLATILE,0.07695084889524448,1,BEAR_OPTIMIZED,15,2025-05-19,2025-06-03,0.5670871006909151,-0.7767191498691765,4.9876481893132265,PRICE,TRAIN,2024-12-08_2025-06-08
RAIZ4.SA,BEAR_CALM,-0.04120002145767212,0,TIME_STOP,11,2025-05-22,2025-06-02,-1.177104639000677,-1.0695006760481307,2.7173671713735743,PRICE,TRAIN,2024-12-08_2025-06-08
SUZB3.SA,BEAR_CALM,-0.017580658591727992,0,TIME_STOP,11,2025-04-25,2025-05-06,-1.3298876465958243,-0.002102756904370627,16.339644280343176,PRICE,TRAIN,2024-12-08_2025-06-08
SUZB3.SA,BEAR_CALM,0.03992252463810373,1,END_CLOSED,10,2025-05-27,2025-06-06,-1.4167581771073046,-1.0697973147887465,6.365111959802609,PRICE,TRAIN,2024-12-08_2025-06-08
UGPA3.SA,BEAR_CALM,-0.019976418056209776,0,STOP_TECNICO,30,2025-04-08,2025-05-08,-1.3692828703981659,0.04622478841363471,3.9225649186964886,PRICE,TRAIN,2024-12-08_2025-06-08
UGPA3.SA,BEAR_CALM,-0.030202932747647758,0,TIME_STOP,11,2025-05-22,2025-06-02,-0.3971361610869674,-2.2360263748462255,4.046661544449877,PRICE,TRAIN,2024-12-08_2025-06-08
USIM5.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,21,2025-04-11,2025-05-02,-0.6014095468011388,0.14485313643467868,4.490785476123865,PRICE,TRAIN,2024-12-08_2025-06-08
USIM5.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,2025-05-08,2025-05-09,-0.813415855074203,0.3852154234215962,2.642861894718907,PRICE,TRAIN,2024-12-08_2025-06-08
USIM5.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,4,2025-05-19,2025-05-23,-0.6192009150687362,-0.5643577134183333,3.1589332508910237,PRICE,TRAIN,2024-12-08_2025-06-08
USIM5.SA,BEAR_CALM,-0.010760265880022123,0,END_CLOSED,8,2025-05-29,2025-06-06,-0.7390569137290245,0.49947837602297107,3.172742990815261,PRICE,TRAIN,2024-12-08_2025-06-08
VALE3.SA,BEAR_VOLATILE,-0.0015782041507923716,0,TIME_STOP,13,2025-04-17,2025-04-30,-0.7145659824577562,-1.3458159380356947,6.079536431232509,PRICE,TRAIN,2024-12-08_2025-06-08
WEGE3.SA,BEAR_VOLATILE,-0.003353521362762367,0,TIME_STOP,25,2025-05-09,2025-06-03,-0.23805940153416183,-1.6754476810038688,9.462912556644795,PRICE,TRAIN,2024-12-08_2025-06-08
AURE3.SA,SIDEWAYS_VOLATILE,0.10497557362014795,1,SIGNAL,38,2025-05-09,2025-06-16,-0.3545595321156375,-0.12256931072940801,21.292691556185563,PRICE,TRAIN,2025-01-08_2025-07-08
AZUL4.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,1,2025-06-02,2025-06-03,-0.7898351678655734,0.139356769983125,1000.0,PRICE,TRAIN,2025-01-08_2025-07-08
AZUL4.SA,BEAR_VOLATILE,-0.05170506205987393,0,HARD_STOP,8,2025-06-04,2025-06-12,-0.41340592945148963,0.8938769015753172,34.30961849152067,PRICE,TRAIN,2025-01-08_2025-07-08
AZUL4.SA,BEAR_CALM,-0.05170506205987393,0,HARD_STOP,6,2025-06-17,2025-06-23,0.1438981626271281,-0.2660779135243903,34.30961849152067,PRICE,TRAIN,2025-01-08_2025-07-08
BRAP4.SA,SIDEWAYS_CALM,-0.011150194520040756,0,TIME_STOP,18,2025-05-08,2025-05-26,-1.0872883174404773,-0.34732372309434384,4.52888851133427,PRICE,TRAIN,2025-01-08_2025-07-08
BRAP4.SA,BEAR_VOLATILE,-0.017073046990112827,0,TIME_STOP,13,2025-06-04,2025-06-17,-0.7496922919896849,-1.4957726705712817,5.538580410262819,PRICE,TRAIN,2025-01-08_2025-07-08
BRKM5.SA,BEAR_CALM,-0.009980502691501546,0,TIME_STOP,13,2025-05-09,2025-05-22,0.038692818179767365,0.16935393401607723,7.229660271531299,PRICE,TRAIN,2025-01-08_2025-07-08
BRKM5.SA,BEAR_CALM,-0.07994020543963135,0,HARD_STOP,6,2025-05-27,2025-06-02,-0.3660125627542072,-0.9737635848747722,2.3331886225342906,PRICE,TRAIN,2025-01-08_2025-07-08
BRKM5.SA,BEAR_CALM,-0.044974301649235014,0,TIME_STOP,11,2025-06-09,2025-06-20,-1.213521648706961,-2.3003094493003196,2.5651225433779508,PRICE,TRAIN,2025-01-08_2025-07-08
BRKM5.SA,BEAR_VOLATILE,0.03213335452609587,1,END_CLOSED,13,2025-06-25,2025-07-08,-0.42671050961238954,0.8581345622553876,3.3915489382189534,PRICE,TRAIN,2025-01-08_2025-07-08
CSNA3.SA,BEAR_CALM,-0.053944862554383265,0,HARD_STOP,8,2025-05-14,2025-05-22,0.02645806452032406,-1.855667557631047,4.53976077822779,PRICE,TRAIN,2025-01-08_2025-07-08
CSNA3.SA,BEAR_CALM,-0.051200000000000155,0,HARD_STOP,1,2025-05-27,2025-05-28,0.24983497137036226,-1.9088182586910634,4.360746932596726,PRICE,TRAIN,2025-01-08_2025-07-08
CSNA3.SA,BEAR_CALM,-0.037607733280433674,0,TIME_STOP,11,2025-06-02,2025-06-13,-0.21712487466740024,-0.5605600484991365,4.939262660129491,PRICE,TRAIN,2025-01-08_2025-07-08
CSNA3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,2025-06-24,2025-06-25,-0.7338411876672064,0.6905102663101726,5.802240784840287,PRICE,TRAIN,2025-01-08_2025-07-08
GGBR4.SA,BEAR_CALM,0.22427534275412828,1,BEAR_OPTIMIZED,33,2025-05-07,2025-06-09,-0.3762601323761911,0.0447531227891881,16.91767277802686,PRICE,TRAIN,2025-01-08_2025-07-08
GOAU4.SA,BEAR_CALM,0.19755561332710866,1,BEAR_OPTIMIZED,33,2025-05-07,2025-06-09,-0.44769963772107935,-0.030988995559932588,14.869677194963733,PRICE,TRAIN,2025-01-08_2025-07-08
KLBN11.SA,BEAR_CALM,-0.007207618896662903,0,TIME_STOP,12,2025-05-30,2025-06-11,-1.3015438391148226,-0.3645404494923987,7.25894001889554,PRICE,TRAIN,2025-01-08_2025-07-08
KLBN11.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,4,2025-06-16,2025-06-20,-1.9812431227465557,-0.3887478339469146,5.064953988913979,PRICE,TRAIN,2025-01-08_2025-07-08
MGLU3.SA,SIDEWAYS_CALM,-0.07104479849983439,0,HARD_STOP,1,2025-05-08,2025-05-09,-0.24149469101180565,-3.844467456096096,11.475305549284068,PRICE,TRAIN,2025-01-08_2025-07-08
MGLU3.SA,SIDEWAYS_CALM,0.00880000000000001,1,STOP_TECNICO,24,2025-06-13,2025-07-07,-0.21141183385434104,-0.26238921643207563,2.124312108801159,PRICE,TRAIN,2025-01-08_2025-07-08
MGLU3.SA,SIDEWAYS_CALM,-0.0012,0,END_CLOSED,0,2025-07-08,2025-07-08,-0.9854461335226302,-1.1020852964047878,1.9586989501022505,PRICE,TRAIN,2025-01-08_2025-07-08
